1d12	预兆-泥怪
1	刺鼻的气味似乎粘附在布料上 Acrid smell that seems to cling to cloth
2	散发着微弱腐烂气味的霉斑 Mildew faintly reeking of Rot
3	潮湿的痕迹，盘旋交织 Damp marks, spiraling and swirling
4	随机路径，无苔藓与霉菌 Random route, moss and mould free
5	成堆的鹅卵石，仿佛被水流冲刷过般散落一旁 Piles of pebbles, swept aside as if by flow
6	彩色晶状霜覆盖表面 Colorful crystalline Rime coating surfaces
7	一滩滩仍在微微嘶嘶作响的腐液 Puddles of ichor, still sizzling slightly
8	桌子或工具，明显缺少长度 Table or Tool, conspicuously missing length
9	虫类残骸，被磨得发亮 Vermin remains, scoured shiny
10	孔洞，间距不均却异常圆润 Holes, unevenly spaced but strangely round
11	半只抽搐的老鼠，已被烧灼 Half a twitching Rat, cauterized
12	黏液覆盖，仍在脉动 Muculent coating, still pulsating
